stray	0.24215183507852958
orbit	0.24218723425399413
util	0.2422288749263513
nobil	0.242259311745173
karen	0.24238102310810655
big	0.24260721704322236
gran	0.24268680899243678
abund	0.24290369548147753
vehicl	0.24290699515729158
reflections--intent	0.24302399937525315
not--i	0.24302399937525315
teamwork	0.24302892328216583
address	0.2431005010116552
morph	0.2431121471537433
eclips	0.24313492734829906
hit	0.2433129567230997
b-movi	0.24348060064880073
bitchi	0.24375158324394117
frolic	0.24375158324394117
tan	0.243831345309101
diesel	0.24399923447761862
luvvi	0.24412253320455368
wider	0.24412253320455368
dirty-jok	0.24417219159938813
post-tarantino	0.24417219159938813
pop-cultur	0.24417219159938813
ratio	0.2443556381522702
away--stil	0.2446331315282323
cultist	0.2447233536118209
traffic	0.2447294199987733
item	0.24480068846710826
favorit	0.24491769623239756
barbarian	0.24540196449161322
[gai]	0.2456064661392509
ghandi	0.24561714777215668
play-doh	0.24565589361405338
stewart	0.24565880014221164
honesti	0.24579875040783095
provide[s]	0.24584129630743257
technology-of-the-mo	0.24584129630743257
raymond	0.24601816395022374
partner	0.2460252367125418
chateau	0.2466054296172153
villeneuv	0.2466494738041075
15-year	0.24687875282665953
perki	0.2470004626195524
drastic	0.2470186388912231
evolut	0.24706445828408144
cat-and-cat	0.2471127483457157
uncanni	0.24714927820403243
betray	0.24716427029376006
orchestr	0.24740063481936794
near-disast	0.24753994744727684
pressure-cook	0.24760636591568275
foreign	0.24761320181236882
prescient	0.24805268922801557
howl	0.24824537422171386
129-minut	0.24825485679545156
bruce	0.24843908598069198
student	0.24852334779117
controversi	0.2485961241546373
debat	0.24862210493642953
discord	0.24875221427309288
awe	0.24876690973010607
good-natured	0.2490024089096968
less-	0.2490024089096968
than-lik	0.2490024089096968
pageant	0.24910671509345306
companionship	0.24920616215021155
thumb	0.24921802414062377
window	0.24931903238464528
treatis	0.2495413713075652
realidad	0.24982821810332317
popul	0.24995510967262669
tightrop	0.2503279021186241
bone-chil	0.2504185190310501
engin	0.25047975691824625
moralist	0.2505609297578741
moist	0.2506027872407043
premier	0.25064633530091834
itiner	0.2508903696268127
racism	0.25099439809017454
angelina	0.25112161022601076
wist	0.25129847909866576
mtv	0.25138704820438573
kinki	0.2514176302145034
corni	0.25145645339267964
stuffiest	0.2515034848411753
goer	0.2515034848411753
read	0.25157766970414114
concentr	0.2517300786348217
over-dramat	0.25199685587084986
teen-driven	0.252500267123782
toilet-humor	0.252500267123782
codswallop	0.252500267123782
front-load	0.2525944300685088
1990	0.2525944300685088
mirren	0.2526821814639091
elegi	0.2527146993180809
carnahan	0.2527766530689526
lactat	0.2528366225427983
stage	0.2529573132821556
greek	0.2531218450516164
introvert	0.25323088560866486
coral	0.2533600436669641
underlay	0.2536892756095753
gaieti	0.2536892756095753
wanna	0.25370592826847627
friedman	0.25390896523285583
1970	0.25390896523285583
blare	0.25445471865781544
photograph	0.25448605606978303
marathon	0.2546800274268208
family-ori	0.25495947219860576
plung	0.25505794674690996
burnt	0.25510469053680174
benshan	0.2551262498307612
amuse-bouch	0.2552878249477961
london	0.2556205265631366
underlin	0.25568189894880294
confect	0.25573764673978555
charlott	0.2557471028571857
pufferi	0.25585786412083733
all-too	0.2559075736849241
-inevit	0.2559075736849241
brim	0.25630765795039606
beat	0.2564109091509767
suppl	0.2564816019109898
quantum	0.256540186400221
slash-dash	0.256540186400221
beer	0.256585194382152
grisli	0.2568726231744661
climb	0.25705495553673413
knowledg	0.257185319316125
daytime-drama	0.2573496168865181
common-man	0.25745720717914544
essenc	0.25787167940945005
unelect	0.257926642686184
incuri	0.257926642686184
overgrown	0.257926642686184
knack	0.2580502268949743
berg	0.25807921291881053
disreput	0.2581972828999185
pranc	0.2582023849149854
nervi	0.25829316053526474
52	0.2586672007673632
pleaser	0.2587371928527692
right-think	0.25887508144305993
heart-on-its-sleev	0.2589692286872568
second	0.25917479476434846
tooth	0.25930578534495924
impud	0.25939940235944076
humankind	0.25939940235944076
flatula	0.25948796993593615
denlopp	0.25948796993593615
deckhand	0.25948796993593615
mimic	0.25948796993593615
sip	0.259944757664163
ivori	0.259944757664163
control	0.25994531033239804
ador	0.2599736247049721
star-mak	0.26001517779665917
wow	0.26004177621515057
sweat	0.2602581141474886
corpus	0.2604244268989198
worker	0.260729263797447
parmenti	0.2608074748946781
punchi	0.2610075958517277
inter-raci	0.2610099196392966
over-amor	0.2614039887065741
terrier	0.2614039887065741
closest	0.2616284633133053
applaud	0.26177172080169797
blighter	0.26184969150456877
marmit	0.26184969150456877
psycholog	0.2619012832794297
walter	0.26215305839488207
double-cross	0.2621774329812899
gurus	0.262203410667113
dosha	0.262203410667113
mumbo-jumbo	0.262203410667113
bind	0.2623346815277492
spaniel-ey	0.2624257051291223
slugfest	0.2624257051291223
byler	0.262546029592734
trashi	0.2627653834266928
conjur	0.26278219424782967
muse	0.2628035411365346
genial	0.2628480848548249
light	0.26290981400645974
kid-pleas	0.26293748558598784
tolerable-to-adult	0.26293748558598784
alia	0.26313385969904646
seren	0.26328232445473254
re-enact	0.2634261145086347
lohman	0.26352290161607217
pipe	0.26352734630357033
bristl	0.2637029505795199
reparte	0.2638003968895465
luminari	0.2640060837365054
depth	0.26406304430096195
venom	0.26410425993466363
theocraci	0.26410425993466363
brush	0.264383127411377
indomit	0.2644143186763576
jia	0.26457943757735014
reunion	0.2648309695892756
vista	0.26498975678871417
cuisin	0.26501362955633534
congrat	0.2650475913411855
bend	0.26513469884299184
oomph	0.2651804081020515
pressur	0.2656094971224942
doug	0.2659840487905118
jeffrey	0.2659982733573491
espectador	0.2660338550146879
grasp	0.2660568724486714
worthwhil	0.2660635618294981
inner-c	0.2660870119470399
princip	0.2661869145891446
hooker	0.26632497867470056
shortcom	0.2663696649097917
potter	0.26667081410286936
old-school	0.2666841860582685
nonstop	0.2667243384926468
outgag	0.2668089593271955
whippersnapp	0.2668089593271955
70s	0.266844222924876
defer	0.26684534690850165
smoki	0.2669134448012323
articul	0.2669388209010414
space-bas	0.2669948153431684
plasma	0.2669948153431684
conduit	0.2669948153431684
cozi	0.2670087431615204
franz	0.2670181745117267
logra	0.26702414198999863
pratfal	0.2670632193802353
recreat	0.2670856718642479
dosag	0.267238299755411
lagaan	0.2672742552896412
baker	0.2673059450514009
boston	0.2673059450514009
augustin	0.2673059450514009
gleefulli	0.26749467759914075
awak	0.2675321463590716
triniti	0.2681636017034503
hack-and-slash	0.26853101936300394
basketbal	0.26860900554406797
trumpet	0.26877756824236787
steal	0.2688222012685838
lint	0.2691347332212428
well-pac	0.2691618039010695
impuls	0.26922524662650293
miyazaki	0.269401516292386
specimen	0.26940236519238003
confin	0.2694907421540997
swoon	0.26967504216080446
canadian	0.26983053958380543
ou'v	0.2701363154131664
cleavag	0.2701363154131664
christoph	0.27018895512907815
answer	0.2702636542531221
astronaut	0.27064818468988594
wrath	0.27067898464145607
khan	0.27067898464145607
penetr	0.2707509264417454
renegade-cop	0.27117687352523606
snide	0.2714676290426325
hew	0.271565098574171
ackerman	0.2717522198514604
looney	0.2717522198514604
animaton	0.27184095561252636
doctor	0.2718513019692216
persnicketi	0.27201568498730044
moulin	0.2721402111314705
overdo	0.2721402111314705
reynold	0.27229699771610727
conflict-pow	0.2724686148776905
rattl	0.27252265946142296
desecr	0.27270662824776776
subtitl	0.27281908036522334
funer	0.2728300988540998
suprem	0.27310956834092276
return	0.2733701364909335
cuss	0.27352362601537994
hashiguchi	0.27354768679944824
tres	0.27369822903996377
nia	0.27369822903996377
worldly-wis	0.27369822903996377
textur	0.2738869628664594
reloc	0.2738917979558785
lynch	0.27408970287288864
houseboat	0.27445796021173574
latch	0.27445796021173574
latifah	0.2746127639330954
agent	0.27465727504578497
brown	0.274741016995419
salma	0.27480586378708793
resort	0.27486030455971144
construct	0.27496541617316317
lake	0.2751014871614069
atom	0.27518150790248835
conserv	0.2752085201753702
signpost	0.27523116810202275
revuls	0.2753106927963717
dummi	0.2753446285277423
meal	0.2755497303079444
cosby-seinfeld	0.27558395036981453
matey	0.2756108917140052
salut	0.27570823037156467
asham	0.27574839970912024
miscellan	0.27596524870894434
bigotri	0.27598394097697077
reinforc	0.2760734010820863
reggio	0.27616092628569594
scale	0.2762809534809667
tenth	0.27628457440694376
flux	0.27657131613057173
system	0.2765811775161062
trenchant	0.27674531383884554
quill	0.2768500334821272
dig	0.2768914690130694
sequin	0.2771325785783602
babe	0.2771325785783602
infiltr	0.2771325785783602
smart-aleck	0.2774725411928326
anti-establish	0.2775689477984168
whip-crack	0.2775689477984168
tool	0.2777673355627432
mythic	0.27779839838834225
brass	0.2778912863853035
commonplac	0.2779067708688957
seami	0.2779067708688957
recoveri	0.27793213296603136
self-sacrific	0.278124879201324
turntabl	0.27834788348525463
fli	0.2783737500810553
sneez	0.278411216911168
bros	0.2787229937630147
uplift	0.2787737027555029
testud	0.2789046784598242
andrei	0.27910090926310954
precinct	0.27972539599683827
earnhart	0.28019363126719327
thirteen	0.2803406855126761
absolut	0.2807764308217135
fear-induc	0.2811493683414859
fear-reduc	0.2811493683414859
hideo	0.2811493683414859
superstiti	0.2811493683414859
my	0.28132303740750814
espn	0.28132885148287956
flirt	0.2813852706443258
drip	0.2815504357354946
rerun	0.28164353627432953
ribcag	0.2818794111503928
quintessenti	0.28190430391512544
well-construct	0.2823225159640209
sugarco	0.2823509794094853
roller-coast	0.28255055173035243
olympia	0.2826589572925675
marcken	0.2826589572925675
marilyn	0.2826589572925675
restraint	0.28268985917620393
navig	0.2826982827179123
warner	0.2827363271009286
antidot	0.28275118598194704
crafti	0.2827543605253093
well-execut	0.28299428720619074
penalti	0.28301725099139163
repetiti	0.2832232186638694
georg	0.2833648201960568
burk	0.2838492590949466
conflict	0.2840253553133417
frozen	0.28420549077531393
hardwar	0.28423640585096316
40-minut	0.28424665525498366
griev	0.28429917188372655
profici	0.28452962505400803
single-mind	0.2846438165546007
[leigh]	0.28478502919266335
specter	0.2848147805684826
magic	0.28487782032915476
shockwav	0.28501294402219385
weasel	0.28501294402219385
gorefest	0.285091816891939
cat	0.2850991425910544
urgenc	0.2851377503731886
maggi	0.28520507564672115
tantal	0.2852413295933766
180	0.2854546744417803
insid	0.28632331607225237
valiant	0.2863856773639317
stomach	0.2864195241484459
[grant's]	0.2866236199358622
juici	0.28669821862843436
12-year-old	0.28670277343393996
small	0.2867423831245151
rejigg	0.2868611492920011
wide	0.2869729871022451
filmic	0.28701929244766883
antonia	0.28703400391632033
light-hearted	0.28704827168794544
lout	0.2870582040884777
stadium-seat	0.2870582040884777
principl	0.28713665867003746
banter-fil	0.2875921348300654
airi	0.2875921348300654
goofbal	0.2876540310398911
cost	0.2879403005950149
vagina	0.28798877206320794
nightclub	0.2882965444690931
impervi	0.28843431227547156
oprahf	0.28851101947773944
roar	0.2890233436934103
superstar	0.28930128776618835
odditi	0.2894319840930352
stoop	0.28967684909571145
dramaturgi	0.28996359261933435
surg	0.28996359261933435
rural	0.2899936516404566
late-summ	0.29005520568306775
surfer	0.29005520568306775
unendur	0.2900708693786961
fantasia	0.2901812784163814
influenti	0.2907465877871686
well-detail	0.2908451543653349
tangi	0.2908982500462694
ego	0.2909290708192745
leg	0.29099010229961164
lie	0.2909938093050387
tourism	0.2910848394276406
unexplain	0.29119742621009004
swift	0.29142135904390015
abroad	0.2915957547129848
occupi	0.2915988794100538
rise-and-fal	0.29179009172327103
b-12	0.29180529402894195
callar	0.2921663432024211
strangest	0.292253541018575
interlud	0.29229151474838816
low-key	0.29239088315484907
campaign	0.29299230929670106
fat	0.29334030667943634
steak	0.2933634078134664
unsuspect	0.29339389617923217
empir	0.2935085939692452
baggag	0.29369875302850695
whimper	0.29370207129039116
blush	0.2938885314910948
unassum	0.29397999833529376
except	0.29406037690606945
remak	0.2941551213060076
battista	0.2943829673149447
directress	0.2943829673149447
catastroph	0.2944040481413951
ravag	0.29447657512453534
desir	0.2947761365544028
baby-fac	0.2948573663004792
terror	0.29498266533353856
handili	0.295113327253498
offend	0.2953817063241895
oh-so-hollywood	0.2954320365987035
unhappili	0.2954900482056668
shaggi	0.29569009972836685
rockwel	0.29584547497040453
well-direct	0.2958853587240992
fiasco	0.295983806172833
ice-t	0.2960254638989689
dori	0.2960685921464499
til	0.2960685921464499
shadowi	0.2960862826253385
one-jok	0.2961352277010864
overwhelm	0.2963264854913557
solomon	0.2963366080550993
tendenc	0.29663283713071026
reassur	0.29664276180172294
downward	0.2967338628527791
spiral	0.2967338628527791
groan-to-guffaw	0.296818019222113
super	0.2968864588345002
beginn	0.2971464870054583
invis	0.29729028439888705
verisimilitud	0.2973780472804716
arc	0.2974469261575258
mini-mod-mad	0.2977574648178203
descent	0.29787368343929405
mass-market	0.2979388204121527
sob-stori	0.29802934228247235
pseudo-educ	0.2984155835858838
rage	0.29843286435792715
richer	0.29844051772816343
akin	0.29866628902524794
squad	0.298770224149996
omin	0.298783274726257
jie	0.298842863571732
6-year-old	0.2990591061772383
tar	0.29910130378282185
lawmen	0.29910130378282185
formid	0.29910995975319676
flood	0.29910995975319676
dead-cent	0.29964019793401486
tufano	0.3
widescreen	0.3
grabowski	0.3
restat	0.30003953875710726
polic	0.3000426504038067
campanella	0.3001619913348208
princess	0.3002720777115216
scheme	0.3003157226510552
creepy-scari	0.3003585142029893
fairytal	0.30039438020519704
pick	0.30055131716329647
compleja	0.3005959777597083
intelectualment	0.3005959777597083
retadora	0.3005959777597083
ladrón	0.3005959777597083
orquídea	0.3005959777597083
eso	0.3005959777597083
precisament	0.3005959777597083
originalidad	0.3005959777597083
grimi	0.3009941727342278
horror	0.30105421713295444
fruit	0.3014574051396158
rapid-fir	0.3015317413377708
surf	0.3020979577985594
elder	0.3022234927238628
arithmet	0.30230727519889794
loophol	0.3025368416831239
chanc	0.3026011214835099
solid--not	0.3027644725594724
scariest	0.3029788745900107
euro-trash	0.3030605031849825
handgun	0.3030605031849825
bmws	0.3030605031849825
chateaus	0.3030605031849825
rusted-out	0.3030616389270035
belittl	0.3030616389270035
outrag	0.303106373164353
[clara	0.3031090717080564
paul]	0.3031090717080564
expans	0.30341681959973027
pretti	0.303529270875854
singular	0.3035561288428357
debrauw	0.30371554787115335
king	0.30375476962514264
recogn	0.3039246175763447
allen	0.3039756209816401
caton-jon	0.30413077762144797
fill	0.30413546897504234
rout	0.30460806476202434
occas	0.30466100861748424
lightweight	0.3047313507156285
revisionist	0.30490878372212665
composur	0.30493088395434864
techno-sex	0.3053021170390296
weirder	0.3053021170390296
purest	0.3054131209042462
mai	0.3057833510038509
wildest	0.30609324323032383
borg	0.30612534061799385
krige	0.30612534061799385
cape	0.30612534061799385
parsec	0.30612534061799385
beani	0.3062125220813455
acquir	0.30631477691583764
sadden	0.3064965563018584
500	0.3064965563018584
languish	0.3064965563018584
gerald	0.30661293602456796
brine	0.3067075198719499
buildup	0.3068606151820432
synergist	0.30699578203396144
shakespear	0.30712903949559817
33-year-old	0.30719088237144215
inexperi	0.30719088237144215
video-shot	0.30720543887821905
commerci	0.30726125837020485
streamlin	0.30740751191463356
majid	0.3076593223141054
shoe-lov	0.3076593223141054
industri	0.307889864818536
side	0.3080558049650096
modern	0.3081645402312783
album	0.30817859767662004
gripe	0.3084470626302662
garri	0.3084470626302662
shandl	0.3084470626302662
hallucinatori	0.3085908205474321
video-game-bas	0.30860241541664357
upfront	0.30860241541664357
grandkid	0.30886100227818575
grandpar	0.30886100227818575
tian	0.30901505424745335
spot-on	0.3094343013068116
peel	0.3094343013068116
raja	0.3094985160259406
byplay	0.30985659763662243
bicker	0.30985659763662243
spy-savvi	0.30985659763662243
vega	0.30985659763662243
sabara	0.30985659763662243
cortez	0.30985659763662243
give-and-tak	0.30985659763662243
retro	0.30997337093645316
bundi	0.3100635881699345
funki	0.31006909052243176
airtim	0.3100948390407016
part	0.31014957570600044
quixot	0.3104144680996662
pasadena	0.31054458096573245
mullan	0.31062324864141716
socio-polit	0.31062324864141716
pulsat	0.31062324864141716
choir	0.3110222599691897
kathryn	0.31117279506215756
discuss	0.3111889999458906
disillusion	0.311288154805844
globe	0.31151959818695335
yeah	0.31152547339214265
well-edit	0.31156969069240303
melanchol	0.31158944222827434
naqoyqatsi	0.31159480608731394
hitchcock	0.3116771891430879
locat	0.31175822158036076
brisk	0.3119308731398842
brazil	0.3122328540815043
contempl	0.31228303090067444
happen	0.3124550331053813
juni	0.312603713285869
tolkien	0.3126520626857036
rack	0.3131143162422789
creation	0.3132145312006557
self-loath	0.31357656695838015
political-act	0.3138414088464088
buzz-obsess	0.31422400430454345
utah	0.31422400430454345
ferret	0.31422400430454345
treat	0.314323614972187
artwork	0.3143612250347997
straight-ahead	0.31463225107025794
unimpeach	0.3146456402031188
koshashvili	0.3146942233352839
sorcer	0.314913892450935
new-agey	0.3152365407701956
filmmak	0.3154001000271609
crane	0.3155599766550536
assimil	0.31606077046422787
derang	0.31623187176530904
firm	0.3165230387923689
suitabl	0.3166039009522424
[hawn	0.3168075279024447
character]i	0.3168075279024447
maguir	0.31696492476176535
[cuarón	0.317103076452064
has]	0.317103076452064
substant	0.317103076452064
even	0.31721400894002355
stamp	0.3174448788060303
estrogen-fre	0.31746190675509867
big-tim	0.31746190675509867
venus	0.3175546800419541
out-stealth	0.31762858097090235
hypermasculin	0.3177749060865552
playwrit	0.31792413560636507
commerc	0.3182757940689691
joy	0.3184144135816079
godfath	0.3189182275944885
stoog	0.3189182275944885
collegi	0.3189869230108179
vignett	0.3195404914754759
manual	0.3195854020802727
north	0.3196882192842687
nowaday	0.31970883223416047
liberti	0.3197453137260776
communic	0.31982745752327774
deem	0.319956534050887
seacoast	0.32007144654817327
revolutionari	0.3204711834210283
bloodstream	0.3205519231437984
pearc	0.32153569513228064
semi-st	0.32153569513228064
lodg	0.3217658938514394
continu	0.3217739259213188
underconfid	0.32204168660597693
old	0.32204168660597693
cyndi	0.32204168660597693
lauper	0.32204168660597693
opportunist	0.32204168660597693
universo	0.32206287247372845
complementar	0.32206287247372845
igualment	0.32206287247372845
fascinant	0.32206287247372845
x-men	0.32223141270245015
entrap	0.32227611395113903
discreet	0.3225324896475346
english	0.3230277683093373
undogmat	0.32304767949238505
debri	0.32313955245281806
four-star	0.32313955245281806
off-beat	0.32315061998992334
tempt	0.32337288902603034
nois	0.3236538846099855
weirdo	0.3236577855101286
turbul	0.32370161853887774
carol	0.3237114927882273
cash-in	0.3237686128330623
nickelodeon	0.3237686128330623
stripped-down	0.3239488111778082
enrich	0.3241807330651271
miller	0.3245428887178316
cherish	0.32456821144638515
apesar	0.324607474009467
entret	0.324607474009467
soar	0.3254746122519854
sane	0.3263862128975975
hunk	0.32662902766669094
martinet	0.32666486988723764
instructor	0.32666486988723764
tormentor	0.32666486988723764
unblink	0.3268459438229231
inspirado	0.3269096843375111
staci	0.3271042780354256
delv	0.3272896722452995
born	0.3277100382736645
ensur	0.3277475186144339
mafia	0.3281496358818483
biopic	0.32818835163305937
tremor	0.32828885953998516
stark	0.3283267378568222
life-affirm	0.3284799905108588
reilli	0.3285405087287774
octopus	0.3285405087287774
linear	0.32878712500119045
dealer	0.3288928549133847
seasid	0.3289176280241531
scene-st	0.3290331015008775
wolfish	0.3290331015008775
chancellor	0.3290331015008775
fragil	0.3294179055590398
dani	0.3294537723164049
post-camp	0.3295953209630796
good-bad	0.3295953209630796
[ramsay]	0.32964563530060725
represent	0.32976445274311494
pave	0.3297735953032954
fantas	0.32988113364938354
patoi	0.3299756708823051
mullinski	0.3299756708823051
compact	0.3299756708823051
breez	0.3299756708823051
rapt	0.32999486096547037
northern	0.33001121230006447
odyssey	0.33018130960291125
painter	0.3301942041771839
wide-rang	0.3302156521066759
enhanc	0.330500137480618
gosford	0.330537154188817
entic	0.3306172797819981
chouraqui	0.33079808405458716
ferrara	0.3309301191531783
discomfort	0.3311326926157533
hatfield	0.3312370147229285
bumbl	0.3312817635679209
profundament	0.33163946143328027
timefram	0.3317689979647477
mob	0.33197913590640354
mend	0.3329012844289331
multiplex	0.332992066674099
flower-pow	0.33308358328898363
slyli	0.33332893143263503
revigor	0.33363424654555407
twisti	0.33363425891507825
frequent	0.3336749994260729
elizabethan	0.3337777442695573
demean	0.3338340832836593
style	0.3338637393764222
recal	0.33394461086978783
ark	0.3340725320842298
well-structur	0.3346110324885269
canada	0.33468949473597914
declar	0.33492567159027625
chaplin	0.33520440382024297
teen-pop	0.335216935762328
paranoia	0.3353484006484906
tribut	0.33536349342405236
nurtur	0.3353694760967398
hawaiian	0.3357472187670371
verbal	0.3358875712171361
más	0.3359192935525913
splash	0.3359909144100157
disloc	0.33601959426488137
ming-liang	0.33675998644370764
mehta	0.33685690170011534
fandom	0.3368968848090404
profound	0.3374173335527774
conscienc	0.33809164440340306
overlook	0.33812565183027543
loath	0.33827418007521576
payn	0.3383327274560683
tune	0.3384845722653974
oscar	0.33848589309136146
detect	0.338598415806896
canon	0.33869689381253193
ambival	0.33883254714087596
acid	0.3392330667352301
clanci	0.33933595914524073
grown	0.34012715438246455
gourmet	0.3401681339420974
kids-in-peril	0.340290449609416
documentary-lik	0.34036312718046974
barbar	0.34036312718046974
cleans	0.34036312718046974
badg	0.3404164399349404
spasm	0.34052091677652097
japanes	0.34059967170283756
sixties-styl	0.340814980530916
multipl	0.34087378760254194
pianist	0.3409794149162973
august	0.3409821915014906
hair	0.3411226265673396
sword	0.34122650756606926
shine	0.3412904319575249
town	0.3414301036507199
lip-read	0.34143183808801497
campaign-trail	0.3415012323607052
set-up	0.3415309991214751
broach	0.341588223475474
elect	0.34167749381588985
4	0.3418964885261351
slight	0.34191114654373866
kouyat	0.3419152142573261
apollo	0.34196062363431384
daunt	0.3419807422525435
brood	0.34209209079416447
fieri	0.3422497341616784
tattoo	0.342397736221101
maverick	0.3424003220609874
storm	0.3426097814437588
tadpol	0.34274230435012865
franc	0.34298106785992866
cameo	0.3430204557751293
effects]	0.34318883697068026
distract	0.34328305429051453
world	0.3433419732913642
grade-grubb	0.3436629757955546
wrench	0.34367174651491644
fate	0.3438347870248962
unsettling--but	0.344037056859567
unquestion	0.344037056859567
size	0.3442395864223294
unprepar	0.3442671896901247
theme	0.34430400583797405
belov	0.3443196334746936
flat-out	0.3445400620699593
little-known	0.34471894793430624
sy	0.3448327740901531
receiv	0.3450785338399271
pothol	0.3451638720577543
befal	0.3451638720577543
brethren	0.3451638720577543
60	0.3451780722209993
historian	0.3452288492501656
70	0.3452288492501656
chilli	0.34523821887917133
hugh	0.34534288739297214
[skins']	0.3454580599517568
kibosh	0.3456303537936542
béart	0.34618676210941945
berl	0.3462480974364401
run-of-the-filth	0.3463623776325041
recognis	0.3463623776325041
protect	0.3470087373590023
institution	0.3483599522819575
slaveri	0.3483599522819575
black-own	0.3483599522819575
white-empow	0.3483599522819575
privileg	0.3483986484558348
arthous	0.34891522377394474
plethora	0.3492071730790802
uk	0.34954405399682903
carter	0.34954405399682903
newcastl	0.34954405399682903
illus	0.3496095498584812
month	0.34985322661339857
vow	0.35021084405284225
harmon	0.3504068775721538
soap-opera	0.3507225091219264
sarandon	0.3509218858583011
barf	0.35092256211213
ethnic	0.3510781971683024
corrupt	0.3514270413462027
landscap	0.35155768111074587
flesh	0.351688842166039
gritti	0.3520364952892406
bennett	0.3520448336440405
good-deed/bad-de	0.35212364649449446
sinner	0.35212364649449446
symmetr	0.35212364649449446
cross-shap	0.35212364649449446
present	0.35239812166866663
genet	0.3525867634234891
rechi	0.3525867634234891
fassbind	0.3525867634234891
nocturn	0.3525867634234891
goya	0.3525867634234891
cockettes]	0.3527770555609155
hell-bent	0.3527770555609155
mcmullen	0.35278797168599996
harrow	0.3532788220774451
delus	0.35329000755784956
ownership	0.3533969842166048
redefinit	0.3533969842166048
honor	0.3534949829030333
mibii	0.35354233762852244
push	0.3537035312298919
anatom	0.35381696273766955
swirl	0.3538292928416404
quirki	0.35414419683159426
[haynes']	0.35439958219545714
sway	0.35442532935576776
cad	0.35455525142965094
dave	0.3547743716291918
overlap	0.3547743716291918
punch-drunk	0.35529913819807935
problema	0.35534759803360594
hilar	0.35544104749008115
adren	0.35545716134073296
post	0.3555532729601927
self-interest	0.35564968952032905
gawk	0.35588245268266955
wallpap	0.35588245268266955
woolf	0.35596944007198944
clarissa	0.35596944007198944
dalloway	0.35596944007198944
poverti	0.3560247929057741
minimum	0.3564486452511594
spunki	0.35658817451157226
forefront	0.3567678557042197
girl	0.3568187681528073
loneli	0.3570944726148564
old-tim	0.35735270779131534
aunqu	0.3575289777419174
arteta	0.3576209036076149
interviewe	0.3578135234167236
young	0.357819879458834
biggi	0.3578889322556646
tupac	0.3578889322556646
spotlight	0.35803524410543713
crescendo	0.3580808455643212
unnerv	0.35821750956536363
solo	0.35832543503492054
wonderland	0.35836322911480867
marvin	0.3584264745390304
erika	0.35906154390645856
addessi	0.35909647220925234
redneck-versus-blueblood	0.3592697240598318
foxworthi	0.3592697240598318
vers	0.3592794456809004
dumber	0.35952546196139634
antic	0.3595939661287719
darn	0.3596892380790216
dish	0.35970645037627397
wanton	0.3600658337057009
reshap	0.3600658337057009
abli	0.36023030521344634
welfar	0.36025263710856553
larga	0.3602891652671354
steami	0.36032158400676806
cope	0.3604043855214697
melancholi	0.36052264924007704
jam	0.36062517745725786
ya	0.36087795605997036
prepar	0.36103655934274204
epitaph	0.361182060582285
law	0.3617275028464226
intimaci	0.3617805268879799
lip	0.36202102413811
tape	0.3621650944709641
page-turn	0.36250571318147023
arctic	0.3628422864155767
tundra	0.3628422864155767
amir	0.36300433289004613
cann	0.36329289063563674
savori	0.363435219640398
digest	0.36376520445193994
space	0.36406304338285883
2	0.36416761024743655
hitchcockian	0.36431508384751904
menu	0.3643486838331761
cell	0.3643676587729915
self-cent	0.36453468612876544
heartach	0.3646823603351415
thirst	0.3650370773491718
develop	0.3654966495719275
seus	0.3655240607664483
shrapnel	0.36596796941181803
shellshock	0.36596796941181803
pee-rel	0.36606283251238536
grimac	0.36606283251238536
unsubtl	0.36610560681356763
inuit	0.3661246076042781
heroic	0.3664159507589295
lejo	0.36643305209555044
paraíso	0.36643305209555044
fiesta	0.36643305209555044
ojo	0.36643305209555044
oído	0.36643305209555044
movilizador	0.36643305209555044
cuadro	0.36643305209555044
enfrentado	0.36643305209555044
propio	0.36643305209555044
deseo	0.36643305209555044
miedo	0.36643305209555044
prejuicio	0.36643305209555044
película	0.366621524209204
iran	0.36664830427519063
talking-head	0.366786570602081
foul	0.3668143871390588
seldom	0.3669530823546697
whimsic	0.36724325321272283
midlif	0.3673751793135557
guilty-pleasur	0.36751557259052864
victim	0.36765814895182125
swoop	0.36783991940234173
again-courag	0.36787777469470234
primari	0.3679438146756138
america	0.3679439781421625
flawless	0.36794723353327574
lament	0.3681492732534117
high-profil	0.368866968756308
egregi	0.36890009721862277
bielinski	0.36898246687786773
expositori	0.36919959042167616
discont	0.3694670500801969
bank	0.36949977350414126
arkin	0.36973077249067354
arrest	0.36975341412152024
mandi	0.36999327398182835
am-radio	0.37004116991743435
tierney	0.37004116991743435
byway	0.3700690419882196
egocentr	0.3700690419882196
fanat	0.37010565275363844
self-mock	0.37014639796695514
hermet	0.37016622004316335
funk	0.3704384499363942
weepi	0.3706236890351765
versus	0.370654647467708
sturdi	0.3709551613431768
runteldat	0.37128611003134365
despair	0.3715303081952625
ichi	0.37170165018085605
atmospher	0.3717662680427895
loop	0.3720435219899258
laid	0.3722902945954123
unbear	0.37249249720067723
notabl	0.3728205576867762
credit	0.37284323796107616
one-night	0.37286802456298557
ostentati	0.37339748813242984
participatori	0.3739963732569458
arliss	0.3741026892504522
caper-comedi	0.3742417940662714
laugh-fil	0.3742417940662714
kaputschnik	0.3742417940662714
sunday	0.3743752563118951
super-wealthi	0.37456550868985
megalomaniac	0.37456550868985
