+1	+1	0.8315907865903844
+1	+1	0.9061470524628891
-1	-1	0.33533106168889765
-1	-1	0.0024702343342549267
+1	+1	0.6938243761040291
+1	+1	0.9621920762218841
-1	-1	0.08896477442834053
-1	-1	0.3317652317361052
-1	-1	0.001096667260206945
-1	-1	0.45937792143674533
-1	-1	0.014888877363047517
-1	+1	0.9045097072255947
-1	-1	0.176403622916978
+1	+1	0.8640600804232308
-1	-1	0.38220887060099673
+1	+1	0.8309917934952756
-1	+1	0.7292049668926788
+1	+1	0.9419292024409619
-1	-1	0.2762708678268408
+1	+1	0.7575489284980071
-1	-1	0.20503472787522484
+1	+1	0.9128454238775491
+1	+1	0.9977390816202767
+1	+1	0.9889166593261903
+1	+1	0.8317975775583591
+1	+1	0.9169340407385134
-1	-1	0.08124078930166743
+1	-1	0.4883523960074278
-1	-1	0.019180140847557186
-1	+1	0.7150310488947029
+1	+1	0.9995706449276722
+1	+1	0.961423667893925
-1	-1	0.11655199149645211
+1	+1	0.9169704278435394
+1	+1	0.9854155396950081
+1	+1	0.9994251335933414
+1	+1	0.9915781444168316
+1	+1	0.5950533714831702
-1	-1	0.04465195806325504
+1	+1	0.9922159831376793
-1	+1	0.7425298214406484
+1	+1	0.814349854307762
+1	+1	0.5621275111638425
+1	+1	0.9969798115739142
-1	-1	0.18307274769662266
+1	+1	0.9347956584724854
+1	+1	0.6315335383001452
-1	+1	0.6562600730350151
-1	-1	0.009872116288168682
-1	-1	0.0001689189791801077
+1	+1	0.9865354095595502
+1	+1	0.8510697637100577
+1	-1	0.49853184863570493
+1	+1	0.9512279869469153
-1	+1	0.7214033556276629
-1	-1	0.11428784201726892
-1	-1	0.40070639761013394
+1	+1	0.9973671855097593
+1	+1	0.9029147274888756
-1	-1	0.48015750022164666
+1	+1	0.8539511927081518
-1	+1	0.6133271084280785
-1	-1	0.14565302418184753
+1	+1	0.944213824432951
+1	-1	0.11498273039154505
-1	+1	0.7996892510759465
-1	-1	0.05389110924623021
-1	-1	0.14256157491695104
-1	-1	0.002654070967292647
+1	+1	0.6558495387360398
+1	+1	0.9987955081448784
-1	-1	0.1497948875811041
+1	+1	0.8212725243123654
+1	+1	0.6335004383681894
-1	-1	0.036914858930497396
-1	-1	0.21171340616002782
-1	-1	0.17862148838534833
+1	-1	0.4901350927827018
-1	-1	4.960971880338712e-05
-1	+1	0.9254768082770465
+1	+1	0.9354622040749405
-1	-1	0.09142733056679504
-1	-1	1.0738048899874266e-06
+1	+1	0.99768850270716
-1	-1	0.026318362490790514
+1	+1	0.9757114735741379
+1	+1	0.9972847935593061
-1	-1	0.052449192987135934
-1	-1	0.13444509429822968
-1	-1	0.22401500338405797
+1	+1	0.7632673912231441
+1	+1	0.9933375557854104
+1	+1	0.5109321639459482
+1	+1	0.9989456013009411
+1	+1	0.7175365043731263
+1	+1	0.9350141238030023
+1	+1	0.7572406748277833
-1	+1	0.7473632563130987
+1	+1	0.9808762377857664
-1	-1	0.005035852175270423
+1	+1	0.979761431703168
+1	+1	0.9896795205735124
+1	+1	0.9352627110473433
+1	+1	0.9004674059863227
-1	-1	0.30520261413477084
+1	+1	0.8193076205929437
-1	-1	0.15250123276248487
+1	+1	0.8171660888395853
-1	-1	0.4086463171876033
+1	+1	0.8015416379019678
-1	-1	0.04706115285111564
-1	-1	0.00036882524728251926
-1	-1	0.022069536258341474
-1	-1	0.10625540175228948
-1	-1	0.10903956882700871
-1	+1	0.6744144891932583
+1	+1	0.9527583718386704
-1	-1	0.4075301764940991
-1	-1	0.03116110777627306
+1	+1	0.8918532363284901
+1	+1	0.8774286449096715
-1	-1	0.4351141257809503
-1	-1	0.48776193953601804
+1	+1	0.9468507285606579
-1	-1	0.006686415434184777
+1	+1	0.5498940956712578
-1	-1	0.22949409606851467
+1	+1	0.9640998766013056
-1	+1	0.563093543301681
-1	-1	0.3504607597501834
+1	+1	0.9633075623365601
-1	-1	0.11943059911203127
+1	+1	0.9220342622980362
-1	-1	0.2542462589008164
-1	-1	0.0972663944796675
+1	+1	0.9950632046490397
+1	+1	0.9473688572503685
+1	+1	0.5234289970311152
+1	+1	0.9974854275303223
-1	-1	0.23119958745730113
+1	+1	0.7885288141816148
-1	-1	0.4207910927619869
+1	+1	0.9008849843729415
-1	-1	0.03215895677595209
-1	-1	0.09640670942141592
+1	+1	0.9993211450049635
-1	-1	0.016575369398784238
+1	+1	0.9416497042366135
-1	-1	0.08648595669557801
-1	-1	0.4581327667631408
+1	+1	0.952045046923558
+1	+1	0.919813268902981
+1	-1	0.4842117121296622
+1	+1	0.9894272710319814
-1	-1	0.11457912632501947
+1	+1	0.9824871610475799
-1	-1	0.34380332820244736
+1	+1	0.9815293684512447
-1	+1	0.643428214752727
+1	+1	0.8479131521903778
-1	-1	0.05830811806984164
+1	+1	0.993808986029927
+1	+1	0.7712179768858203
+1	-1	0.42600714164412057
+1	+1	0.9151215534315763
+1	+1	0.9512328438354742
+1	-1	0.30147792740006457
-1	-1	0.00035107658037809576
-1	-1	0.1300330149111258
+1	+1	0.6975993981735528
-1	-1	0.4052181453187604
+1	+1	0.9409252909151964
+1	-1	0.021753910600945784
+1	+1	0.9870242985103403
-1	+1	0.5941757030537831
+1	+1	0.9098680983798829
+1	+1	0.681262832817796
+1	+1	0.8005023697515096
-1	-1	0.05076620529528871
-1	-1	0.39022925611803894
-1	-1	0.0004755262575439064
+1	-1	0.18890969688492723
+1	+1	0.7605690561093157
-1	-1	0.3886984374904182
+1	-1	0.426805414976869
-1	-1	0.06413642730680892
-1	-1	0.052012575580905926
+1	+1	0.9604168744944296
+1	+1	0.8426664890332264
-1	-1	0.49841657192486855
+1	+1	0.8780694830368642
-1	-1	0.0641382093500747
-1	-1	0.16200053897602498
+1	+1	0.8424982091660301
-1	-1	0.47764595311202585
+1	+1	0.7725789055994264
-1	+1	0.618135272542609
+1	+1	0.8840489521449701
+1	+1	0.6073769856994596
+1	+1	0.6144757687965648
-1	-1	0.16280930644756014
-1	-1	0.077449842191098
-1	+1	0.613392932630893
+1	+1	0.9996397396531257
+1	+1	0.9651118684479494
+1	-1	0.06676875197581512
-1	-1	0.15512705423134146
+1	-1	0.38488492108744077
-1	-1	0.03836223449577513
-1	-1	0.010761360204883299
-1	-1	0.019994539287027494
-1	-1	0.06978818603020413
-1	-1	0.07860213776119447
+1	+1	0.5004157633044238
-1	-1	0.026180916965591924
-1	+1	0.825757617007038
+1	+1	0.9990262467558019
-1	-1	0.1610709150482288
+1	+1	0.966970656205866
-1	+1	0.6705380840504801
+1	+1	0.8955630070014102
+1	-1	0.14041012407359957
-1	+1	0.5536950992546582
+1	+1	0.9572196353398673
-1	+1	0.5388974882691113
-1	+1	0.5300019617789217
-1	-1	0.020837259872916417
+1	-1	0.4434996747738819
+1	-1	0.19126864410338182
+1	+1	0.976817227230876
-1	-1	0.1875641818431343
-1	+1	0.9386240323729207
+1	-1	0.35817553802084123
+1	-1	0.40107595393895557
+1	-1	0.18159063518606813
-1	-1	0.006116984877130543
+1	+1	0.7251572521207904
-1	-1	0.07679303537707562
+1	+1	0.6413553405176161
-1	-1	0.03959516345670108
-1	+1	0.8210567959269227
+1	+1	0.9490948885763283
-1	+1	0.7370909634671405
-1	-1	0.004670590470346414
+1	-1	0.08884136349251197
+1	+1	0.7915983019561887
+1	+1	0.9561627749776312
+1	+1	0.8634513238683609
+1	+1	0.9060959803649822
-1	-1	0.33477929488330727
+1	-1	0.4751487243720123
-1	-1	0.013024685852500327
+1	+1	0.5027188823409521
-1	-1	0.00397960336627969
+1	+1	0.9254357031692604
-1	-1	0.050627351843062246
+1	+1	0.7782099707092957
+1	+1	0.5412371210430564
+1	+1	0.9845849012603818
-1	-1	0.29715754833726465
-1	-1	0.2643773335749512
+1	+1	0.7086578475059669
+1	+1	0.9999270860842191
+1	+1	0.9854675794508098
-1	+1	0.5892077417766782
+1	+1	0.9986801741199712
-1	-1	0.003171309986565599
+1	+1	0.9460130069255631
-1	-1	0.15972108890746303
+1	+1	0.7855280530993836
-1	-1	0.47555074873616304
+1	+1	0.5824842631181891
-1	-1	0.21696846707899434
+1	+1	0.7164308104613273
-1	-1	0.2764206553038574
-1	-1	0.33230051116888426
-1	-1	0.0006135139572549334
+1	+1	0.9990857457858919
-1	-1	0.0345022487657013
-1	-1	0.010201909877023334
+1	+1	0.9959155082763584
+1	+1	0.9989262765303057
-1	-1	0.05356929525496105
+1	+1	0.9527577729159428
-1	-1	0.1329022795566961
+1	+1	0.9694427924623782
+1	+1	0.8431792184140513
-1	-1	0.3737454978484955
+1	+1	0.9974430292721109
+1	+1	0.9935879784708317
-1	-1	0.023621552933000948
-1	-1	0.2854694409473694
+1	+1	0.9715047427006543
+1	+1	0.6877156747754262
+1	+1	0.9521496982190336
+1	+1	0.9597976230645389
-1	-1	0.3294598728551111
-1	-1	0.3742228054193012
-1	-1	0.007950692387346218
-1	+1	0.5528663639051133
-1	-1	0.004626189361526281
+1	+1	0.9921414015089723
+1	+1	0.8094941809666044
-1	-1	0.026642977627087953
+1	+1	0.878246352591453
+1	+1	0.938846289279331
+1	+1	0.7093518852803
+1	+1	0.9636080063180765
-1	-1	0.2538016580985863
+1	+1	0.9331742142905503
+1	-1	0.08069280978713689
+1	+1	0.9982777149852113
-1	-1	0.016897832719897133
+1	+1	0.6185134491648513
-1	-1	0.056745590989223785
+1	+1	0.7978328830223317
-1	-1	0.1289010353797857
+1	+1	0.9412036928463888
+1	+1	0.9921377681301004
-1	-1	0.029158564237469816
-1	-1	0.3171562349462818
+1	+1	0.7569533639006664
-1	-1	0.10626700184976973
+1	+1	0.9193934126060397
-1	+1	0.527618444485919
-1	-1	0.14833070372813734
+1	-1	0.41776501095311375
+1	+1	0.9422107471114531
-1	-1	0.012375932660740696
-1	+1	0.8611797489175831
+1	+1	0.7487205017868782
+1	+1	0.9990335582002751
+1	+1	0.9233825348522
-1	-1	0.44274754443843223
+1	+1	0.9748059495275354
+1	+1	0.9384912977791505
+1	+1	0.6248154237287653
+1	+1	0.902656301339167
+1	+1	0.8705659668586779
-1	-1	0.020777603929915366
+1	+1	0.6790252944570802
+1	+1	0.8962077437770458
+1	+1	0.9916241055214776
+1	+1	0.6535233899711338
+1	+1	0.6551473865897796
+1	+1	0.8309046250526005
-1	-1	0.005687240608469668
-1	-1	0.13100716553248512
+1	+1	0.9972363878879844
-1	-1	0.04856471442758102
-1	-1	0.0004421535469464882
-1	-1	0.05317505278433987
+1	+1	0.5064254394982807
-1	-1	0.2561061412436084
+1	+1	0.8636070663860674
-1	-1	0.16498602749054414
-1	+1	0.5793913230601203
+1	-1	0.0667148411566273
+1	+1	0.997678806126424
-1	+1	0.6169870238435832
+1	+1	0.9736096645699512
-1	-1	0.18989967636829613
-1	-1	0.14496042526981762
-1	-1	0.25825818844296344
+1	+1	0.9442552175047038
-1	-1	0.07360642304699797
+1	+1	0.9941456277990018
-1	-1	0.046200791264627485
-1	-1	0.012901025815852993
+1	+1	0.9723022691397648
-1	-1	0.12388295698404428
-1	-1	0.42166469438572246
-1	-1	0.002099105548651655
+1	+1	0.9153850821003722
+1	+1	0.6670524180694715
+1	+1	0.7890046277539596
+1	+1	0.5860005637237369
+1	+1	0.960799308709694
+1	+1	0.9617699341752995
-1	-1	0.13731438887817354
-1	-1	0.1246846141408174
-1	-1	0.4692859929410038
+1	+1	0.9994716396802158
-1	-1	0.005119565497956572
+1	+1	0.6269635504625605
-1	-1	0.1190559489225253
-1	-1	0.2756774604013152
+1	-1	0.3414961612764323
-1	-1	0.030711662882234238
+1	+1	0.8273670000273472
-1	-1	0.1309242312309125
+1	+1	0.9248550355638868
+1	+1	0.7734453398763549
-1	-1	0.05707182394113001
-1	-1	0.09914435507737349
+1	+1	0.7512691933035185
+1	+1	0.9996033567314488
-1	-1	0.0418146779275902
-1	-1	0.03050171742381294
-1	-1	0.08922864693772262
+1	+1	0.9806259798987875
-1	-1	0.12352104582346034
+1	+1	0.9812798495667907
+1	+1	0.8617041805133555
-1	-1	0.03704747407679738
+1	+1	0.6083588908287824
+1	+1	0.9845837143291035
+1	+1	0.5900932565787667
+1	+1	0.9745457624498252
+1	+1	0.9556261188184351
-1	-1	0.04924816447721161
+1	+1	0.9336345933834586
+1	+1	0.7425244649752851
-1	-1	0.17989021734246732
-1	-1	0.19409001014382576
-1	-1	0.0018094821418562807
-1	-1	0.059435442353583307
-1	-1	0.050527590515432604
+1	+1	0.9775622617190034
-1	-1	0.1769194777307158
+1	+1	0.8313322813511264
+1	+1	0.6448147924049731
-1	+1	0.6864419843534704
+1	+1	0.7870325764838091
+1	+1	0.9883932745434922
+1	+1	0.9958746455634505
+1	+1	0.9969583637491727
+1	-1	0.49652886660625234
-1	-1	0.13540737751283938
+1	+1	0.9081883271927941
+1	-1	0.1487453532155088
+1	-1	0.38590864139337794
+1	+1	0.9705175885272547
+1	+1	0.7459732885050733
-1	-1	0.031486315845565695
-1	-1	0.09712321238456689
+1	+1	0.9706369883766763
+1	+1	0.7612637047035964
+1	+1	0.6987556557157066
+1	+1	0.9596274174778494
-1	-1	0.08460439299617688
-1	-1	0.00784894850147693
+1	+1	0.8306242944718111
-1	-1	0.01609173635626098
-1	-1	0.2351717056945331
-1	-1	0.4598013231155118
+1	+1	0.9934749143655349
-1	-1	0.23755229792693588
+1	+1	0.9340228535734383
-1	+1	0.6725588600385289
+1	+1	0.6012588936805715
+1	+1	0.9663986906914638
+1	-1	0.4909229290379153
+1	+1	0.9775660075858138
-1	+1	0.8676050069759446
+1	-1	0.1959845182135885
+1	+1	0.9171808087974321
-1	-1	0.28346078481483683
-1	-1	0.22508756220316603
+1	+1	0.9247461865331238
-1	-1	0.0037158184414115515
+1	-1	0.34014200784227955
-1	+1	0.745156571559535
-1	-1	0.2566273692051514
+1	+1	0.5303511089190148
-1	-1	0.06052799662858314
+1	-1	0.30580781124001144
-1	-1	0.38573055541145373
-1	-1	0.14285958167408833
-1	-1	0.12063316029683659
-1	-1	0.030017103744180023
+1	+1	0.9010277843812976
-1	-1	0.053609888345568846
-1	-1	0.21696841157036506
-1	-1	0.0018585801098739915
-1	-1	0.31767286987053284
+1	+1	0.9993612431449054
-1	+1	0.5050443148588444
-1	+1	0.7043189998407482
-1	-1	0.000960400859137937
+1	+1	0.9999901282441104
+1	+1	0.6503923956609236
+1	+1	0.863059861298411
-1	-1	0.018485922624533857
+1	+1	0.9841618956104811
-1	-1	0.03574153511477757
-1	-1	0.38219047281819046
-1	-1	0.016969201283597867
-1	-1	0.2309893204762915
+1	+1	0.9953272808001576
+1	+1	0.6086504742829663
-1	-1	0.21046432437616258
-1	-1	0.060669384690300254
-1	-1	0.028159193374187375
-1	-1	0.05852119551138957
+1	+1	0.7775891063107319
-1	-1	0.24785272672640452
-1	-1	0.16067652711083477
-1	-1	0.05474210881169254
-1	+1	0.8966534537304918
+1	+1	0.631008371665602
-1	-1	0.22451387950804402
+1	+1	0.9929509232574988
-1	-1	0.11700781060852951
+1	-1	0.20363005732664904
-1	-1	0.005993013881181592
+1	+1	0.8581691341848928
+1	+1	0.999935748776058
-1	+1	0.9009396893666364
-1	-1	0.1270185205493379
-1	-1	0.2877902308923236
-1	+1	0.7210693096580314
-1	-1	0.05175277922007213
-1	-1	0.03503455401276658
-1	-1	0.10682290804292122
+1	+1	0.9844546624124733
+1	+1	0.7848896351638693
+1	+1	0.9440234513096338
+1	+1	0.835354561622065
+1	+1	0.9990497593231791
-1	-1	0.24656684498660802
+1	+1	0.9601416906181177
-1	-1	0.12737560374214546
+1	+1	0.9802663137143005
-1	-1	0.009398325678948495
+1	+1	0.8662211247645302
-1	-1	0.4736647115556508
-1	-1	0.1613716880815394
-1	+1	0.6193765873934132
-1	-1	0.4641027459616638
-1	-1	0.017849046441611695
-1	-1	0.05467371560576073
+1	+1	0.9408746959436747
+1	+1	0.8576793962538611
-1	-1	0.49031343106755404
+1	+1	0.6609739309434397
-1	-1	0.3451313525054692
+1	+1	0.9872671579964722
-1	-1	0.0001842571034220951
+1	+1	0.7765736483493129
+1	-1	0.26569847732990914
+1	+1	0.9125628093362154
-1	-1	0.22865708166021728
+1	+1	0.9985276746724213
+1	+1	0.7554420129095304
-1	-1	0.37962075305620324
+1	+1	0.9660186067741844
-1	-1	0.12218427735231041
+1	+1	0.9506446233595062
+1	+1	0.9958602291609516
-1	-1	0.20524239787076265
-1	-1	0.07392022684245375
-1	-1	0.3080650338504782
+1	-1	0.4258074250904783
-1	-1	0.470451717073304
-1	-1	1.408808029520995e-05
+1	+1	0.9983969737252992
+1	+1	0.6272609918933532
-1	-1	0.08171903077958059
+1	+1	0.9946737677483147
+1	+1	0.9628988990737193
+1	+1	0.8299699810687009
+1	+1	0.9259008706381276
+1	+1	0.9164537808193175
-1	+1	0.6110165074305026
+1	+1	0.9202802128692619
+1	+1	0.995220925864081
-1	-1	0.2854876925845348
+1	+1	0.8341421582411572
-1	-1	0.3302746563619245
-1	+1	0.5288485760901063
-1	+1	0.5203258554006975
-1	-1	0.029253150782515346
-1	-1	0.13548987643423405
-1	-1	0.002144913148601918
+1	+1	0.9975712040696226
-1	-1	0.4303720765636159
-1	+1	0.5516895776697185
+1	+1	0.6875318933198926
-1	+1	0.5567963707651519
+1	+1	0.9942989368022538
-1	-1	0.011102605609148896
-1	-1	0.4177386884259656
+1	+1	0.6081943881077404
-1	-1	0.26522357044524153
+1	+1	0.7329750991385295
-1	-1	0.06252113355704696
+1	+1	0.9895630596410991
-1	-1	0.05313692658871076
-1	-1	0.057321365746743305
+1	+1	0.9894912265477448
+1	+1	0.9363162942807431
+1	+1	0.9997500003783377
+1	+1	0.9548881201926263
+1	+1	0.9019408397740872
-1	-1	0.17443880931081857
+1	+1	0.9225334770169696
+1	+1	0.7902216951577808
-1	+1	0.7900878335706417
-1	-1	0.012057275098482355
+1	+1	0.8963842839594348
+1	+1	0.7683586884072355
+1	+1	0.7613726167299718
+1	+1	0.5585859731271896
-1	-1	0.1913678730308798
+1	+1	0.9552731164094158
+1	+1	0.9909562809968849
-1	-1	0.4632688868665611
-1	-1	0.09820500289197424
+1	-1	0.42151171765318945
+1	-1	0.06881234842343437
+1	+1	0.9580891046831486
+1	-1	0.44236302963922514
+1	+1	0.9903199921248388
-1	-1	0.050555116438227715
-1	-1	0.11229712381827682
-1	-1	0.00814343500830086
+1	+1	0.7771156212161143
-1	-1	0.006194594446025513
-1	-1	0.11451556210542642
-1	-1	0.07461190487357156
+1	+1	0.9816878086611971
-1	-1	0.048099871857705576
-1	-1	0.25402137180385
+1	-1	0.2807974008159962
-1	-1	0.23495782197125384
+1	+1	0.9752757406355806
-1	-1	0.06357635322124078
-1	-1	0.0033265486352661066
+1	+1	0.7761678685300452
-1	+1	0.6732611269813914
+1	+1	0.9955817133680493
+1	+1	0.9455333077656989
-1	-1	0.3872664552918394
-1	-1	0.4297710809037647
-1	-1	0.2063228056177327
+1	-1	0.08973798666173026
-1	+1	0.5989071997518646
+1	+1	0.9330411511083455
-1	-1	0.06969791257276971
-1	-1	0.06497029110043862
+1	+1	0.996165100174174
-1	-1	0.1114062699796789
+1	+1	0.8801837933653321
+1	-1	0.22596091005952476
+1	+1	0.5082302378257113
+1	+1	0.9109014984953726
-1	-1	0.4365334181836645
-1	+1	0.878006703879362
-1	-1	0.3187769912600653
+1	+1	0.7153634424449488
-1	-1	0.047494799088591
-1	-1	0.000999658066944033
-1	+1	0.6791448101652776
+1	+1	0.8708752673671395
+1	+1	0.899166497062777
+1	+1	0.8980950870840423
-1	-1	0.25651378538889635
-1	-1	0.24992755093275443
+1	-1	0.1331420241690252
-1	-1	0.0035754083189200323
+1	+1	0.9430714269544298
-1	-1	0.18944886388777368
-1	-1	0.041549560630209974
-1	-1	0.0575324758044846
+1	+1	0.5370481263999796
-1	-1	0.30679760481476187
+1	-1	0.48566223405645664
-1	-1	0.1754784242874944
-1	-1	0.01016485341597472
+1	+1	0.8315431532659744
+1	+1	0.9413279180349094
+1	+1	0.7242239685269158
-1	-1	0.01956388853817065
+1	+1	0.8944576069538919
-1	-1	0.3453995882025927
-1	-1	0.01018860895695192
+1	+1	0.8129453708233323
-1	+1	0.7295883325758385
-1	-1	0.11045319370439449
-1	-1	0.3107524309379962
-1	-1	0.12383891403658459
-1	-1	0.32695536309276957
+1	+1	0.5370597690689511
-1	-1	0.13388777914993852
+1	+1	0.8934361778168406
-1	-1	0.3590328047153275
+1	+1	0.9903133567833496
+1	+1	0.8372726614813049
-1	+1	0.8403440115101987
+1	+1	0.9949975197985677
-1	-1	0.004356743961336262
-1	-1	0.04229455117387433
-1	-1	0.027328810797163195
+1	+1	0.9715097509077923
-1	-1	0.2751975899955715
-1	-1	0.24082621865899417
-1	-1	0.029241864750580774
+1	+1	0.978514415353528
+1	+1	0.9914500679037563
+1	-1	0.1516910303607624
+1	+1	0.7058186418583418
-1	-1	0.20692653709394407
-1	-1	0.46259592685845863
+1	+1	0.9308726494982806
-1	+1	0.9214255739906233
+1	+1	0.8242507993356354
+1	+1	0.7576247442830397
+1	+1	0.9786542591577554
-1	-1	0.048991630477502913
-1	+1	0.5393484745498485
+1	+1	0.5002689111264279
+1	+1	0.8638601186374232
-1	+1	0.5214320116618045
-1	-1	0.032293721816851036
+1	-1	0.42677303073984124
-1	-1	0.03929930279051883
+1	+1	0.5900613660457275
+1	-1	0.3434076529657507
-1	+1	0.5124789190930735
-1	+1	0.5839658801829772
+1	+1	0.9379403878694571
+1	-1	0.03504351726652783
-1	-1	0.31052420804881925
+1	+1	0.9181224798163579
+1	+1	0.804840334335472
-1	-1	0.0705980157341743
+1	-1	0.3803888145631434
+1	+1	0.9297829559065298
-1	-1	0.2982857620503483
+1	+1	0.9217060241692266
+1	+1	0.6294191528626681
-1	-1	0.32970057590665497
+1	+1	0.7073064506809189
-1	-1	0.059439621511096406
-1	-1	0.03342698738726154
+1	+1	0.9920816456063176
-1	-1	0.31419294613598026
-1	-1	0.33477929488330727
+1	+1	0.9406007726966453
+1	+1	0.7665108560514556
+1	+1	0.9709115737566294
+1	+1	0.9713833672585576
-1	-1	0.0016409727476374783
+1	+1	0.9535850495937017
-1	-1	0.4268943871424932
+1	+1	0.9672504710575914
+1	+1	0.9543032282538839
-1	-1	0.16109103494294352
+1	+1	0.975376709871508
+1	+1	0.987938196570139
+1	+1	0.5608944272717071
+1	+1	0.7984762941153658
+1	+1	0.9626869904602283
+1	-1	0.38971376928926155
-1	-1	0.17178111498604232
+1	+1	0.9852879441455824
-1	-1	0.0694360025252495
-1	-1	0.010816059763115898
-1	-1	0.006258622800161415
-1	-1	0.0021741450168176967
+1	+1	0.9942413070100994
-1	-1	0.0006026308254505543
-1	-1	0.3924563243031585
+1	-1	0.10437191017747158
-1	-1	0.3415982357902087
-1	-1	0.31065733598253376
-1	-1	0.4380324749954182
+1	+1	0.7846023527788951
+1	+1	0.9930308839784863
-1	-1	0.059707053562461226
-1	-1	0.32070376262537686
+1	-1	0.13576733673724709
+1	+1	0.9859675030994687
-1	-1	0.04790738024710016
-1	-1	0.0764889356108393
+1	+1	0.6616705358616168
+1	+1	0.9741633379524364
+1	+1	0.9712503354027138
-1	-1	0.03853822810976746
+1	+1	0.9931102807651185
+1	+1	0.9796744110805542
+1	+1	0.5354436139081017
+1	+1	0.7669634253996379
+1	+1	0.9623086775597205
+1	-1	0.31005315363482905
+1	+1	0.9948487751816646
+1	+1	0.8377567143719338
+1	+1	0.5092924098051065
+1	+1	0.9734946319181715
+1	-1	0.4634514527108661
+1	-1	0.3849085031730969
-1	-1	0.28035707977456964
-1	-1	0.015439908719266624
-1	-1	0.0700194805030879
+1	+1	0.7450347960926497
-1	+1	0.9459394621379501
-1	-1	0.2587220084856545
+1	+1	0.9809728818927138
+1	+1	0.9565997288089488
-1	-1	0.03961651181107581
+1	+1	0.9979629671923876
+1	+1	0.9912328569898227
+1	+1	0.9984879142012031
+1	-1	0.4191620270107742
-1	+1	0.6127299896377678
+1	+1	0.9832274226211586
-1	-1	0.0347447753453831
-1	-1	0.11172988074537396
+1	+1	0.7594824764197556
+1	+1	0.9053275848117659
+1	+1	0.524937966024968
+1	+1	0.9987260373889133
-1	-1	0.2719243522148311
-1	-1	0.000805722836602154
-1	-1	0.09675469123613739
-1	-1	0.3695383439659586
+1	+1	0.8182530849029834
+1	+1	0.989924500416535
-1	-1	0.07786552138037252
+1	-1	0.44451726504322503
-1	-1	0.12280435982207574
-1	-1	0.003652141641246389
-1	-1	0.4374404305857422
-1	-1	0.03148681584896534
-1	-1	0.26089027778777785
+1	+1	0.9668580158957214
+1	+1	0.87403406948001
-1	-1	0.019043310725483695
-1	-1	0.17230642978723212
+1	+1	0.8504425512755178
+1	+1	0.9831813307241599
-1	-1	0.011031346682944095
